2.6,29.300000000000004,2.6,2.7,2.6,2.5,2.6,2.6,2.7,2.8,2.7,2.7,2.7,2.7,2.5,2.7,2015.9882557021174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12999.900000000001,0.0
32.0,28.300000000000004,72.39999999999999,23.4,9.8,58.8,50.3,0.2,11.600000000000001,50.3,50.499999999999986,32.0,100.0,56.49999999999999,54.1,0.3,0.0,1997.8945356346803,1266.9728288681038,0.0,1996.6387136816068,2022.5670236603169,2023.0966969934143,1334.3942774050997,1998.9795225341263,1994.0304105865453,2009.0507734784505,1895.63133444209,2006.6910870438276,2012.9793170644327,1082.4915447611854,0.0,1,2,12,5,0,11,13,12,9,14,10,2,6,14,12,-1,16576.59,220.7908665
8.7,0.5,100.0,24.500000000000004,72.3,0.20000000000000004,47.6,0.2,30.9,50.3,85.39999999999999,79.80000000000001,63.0,9.4,100.0,0.2,2168.810436952185,2004.4752411293025,2005.9127753470793,1200.3371124589528,1988.0747943620547,2014.573390950764,2017.3517402866723,2018.440338712426,2018.0331321548301,1536.9702563084586,1976.016822506502,2005.3950769191447,2010.443685139411,1263.1864916577163,1979.2854988039194,2014.3608741219296,6,2,3,14,4,11,11,12,9,14,10,2,8,14,10,4,16609.649999999998,0.0
0.2,29.9,100.0,13.8,65.4,0.20000000000000004,11.5,0.2,50.5,50.3,74.00000000000001,100.0,8.7,0.3,100.0,38.6,0.0,2001.4282578888021,1993.0545887139308,1222.928373927353,2008.1088461102204,2002.5018635271429,1977.4235783390336,2018.953198776351,2013.3896902324448,1314.3114150961278,2028.666313706084,2014.5369296182093,2008.8995278959112,1419.250618221027,0.0,0.0,6,2,1,14,4,11,11,15,9,14,10,2,8,14,10,4,17199.81,165.34701633333333
0.2,50.5,100.0,0.2,50.8,45.9,0.19999999999999996,32.3,50.5,50.3,50.499999999999986,100.0,0.3,48.199999999999996,100.0,8.5,2013.9714370788797,1996.387408983103,2011.236771471048,0.0,2024.807076464069,2001.7272504831085,2007.7036243934717,2026.8961641643991,1997.1918896619734,2015.977653325609,2004.3791394420366,2009.6177741706538,2017.2323193886366,2011.5736518839487,2018.1559368501353,0.0,13,2,1,14,4,11,11,7,9,14,10,2,8,14,5,-1,16574.699999999997,220.675209
29.299999999999997,14.699999999999996,18.6,29.4,39.2,56.89999999999999,30.7,71.3,50.5,11.7,11.899999999999999,100.0,32.1,41.699999999999996,100.0,0.3,0.0,0.0,2013.8634514331147,2008.752935446838,2025.9367261077239,1995.9806458363423,2000.0904762284417,2010.0156779879999,0.0,1976.3785760222556,2019.7101836506515,2016.8781790025332,2021.9744077992843,2010.816192963447,2003.2949380795326,2111.211569015229,13,2,3,4,0,11,11,7,9,14,6,5,8,14,7,12,16765.02,2293.960845666667
14.400000000000002,0.4000000000000001,0.2,50.5,50.8,95.6,50.3,100.0,50.5,0.3,31.900000000000002,93.69999999999999,24.0,0.3,100.0,0.2,2012.713382987208,0.0,2001.0092483624458,2012.9430272043,2017.7301060947646,0.0,2022.6241155829869,1998.3460130470014,0.0,2006.2475700061539,2007.630221600638,2017.005034244119,2015.6254850244763,1979.4667923550633,2013.1129290933982,0.0,5,-1,3,4,10,11,11,7,-1,14,6,5,8,14,7,12,16554.809999999998,3181.7359185
0.2,27.700000000000003,73.0,50.6,6.000000000000001,54.800000000000004,9.700000000000001,100.0,49.8,46.20000000000001,72.39999999999999,41.89999999999999,0.2,49.8,18.8,48.39999999999999,2019.6581976276577,2108.5676000963276,2032.1388169591633,2008.3242867370566,2015.7050791109527,2016.6364851602889,0.0,1994.4380623895306,0.0,2004.7329256536782,1999.2865474155053,1996.8105025950658,0.0,2020.9451058424754,2011.293788847822,0.0,15,13,3,9,10,2,11,7,-1,10,2,5,8,1,7,-1,16093.53,2369.4086735
0.2,50.4,56.99999999999999,50.5,0.2,50.4,0.19999999999999996,54.79999999999999,48.6,92.60000000000001,100.0,0.2,0.2,9.6,0.2,44.2,0.0,0.0,2007.0088423515117,1983.819538091557,1994.8977684601673,0.0,2013.822301795377,2008.2027512158272,0.0,2016.5903550927835,2018.0353984828869,2013.008154249306,0.0,2003.257461322963,2018.0102162595597,0.0,15,13,3,9,10,2,8,9,-1,10,2,5,-1,1,7,-1,15694.5,200.452412
0.2,13.0,50.3,96.79999999999998,0.2,50.5,0.19999999999999996,50.5,50.60000000000001,61.6,53.0,0.2,0.2,45.0,34.199999999999996,0.3,2010.654360921662,0.0,2003.6820016309077,0.0,2007.2470518926868,0.0,2018.1009327718577,2024.3980295544272,0.0,2019.1416132562363,2004.5155986426926,2028.111306853737,0.0,2008.1498141234542,2015.5695181478386,0.0,3,-1,3,9,10,-1,8,9,-1,13,2,5,-1,14,7,-1,15097.95,344.153272
26.999999999999996,0.20000000000000004,11.7,100.0,0.2,2.1,35.5,28.199999999999996,6.1,50.4,50.4,33.4,0.3,61.3,6.800000000000001,0.2,2001.5790034945642,2126.2458810677876,2012.861733665509,0.0,2032.5630777694676,0.0,0.0,2032.425761525956,0.0,1997.8536830074434,2008.5471492246375,0.0,0.0,2015.9474601363345,0.0,0.0,3,13,3,-1,10,-1,8,9,-1,0,11,5,-1,6,7,-1,14591.130000000001,750.8132546666666
50.6,0.3,0.2,5.6,0.2,0.20000000000000004,50.5,49.0,0.20000000000000004,50.3,50.4,50.6,0.2,9.9,0.2,0.3,0.0,0.0,0.0,2037.464902997884,2006.1600809191607,0.0,0.0,2026.2362235643636,0.0,2017.9315142157957,2019.5086702644141,0.0,0.0,2007.3327497760824,0.0,0.0,2,13,3,7,10,-1,-1,9,-1,0,11,-1,-1,6,-1,-1,14423.91,-21252331869.811665
50.6,0.3,0.2,0.2,0.2,31.0,98.2,9.6,0.20000000000000004,50.4,17.8,50.5,0.3,0.3,0.2,0.3,1986.1178999757803,0.0,0.0,2016.253807347557,0.0,0.0,0.0,2019.6276360555726,0.0,2014.83493840453,2019.937209218602,0.0,0.0,1989.4196661562391,0.0,0.0,6,-1,-1,5,10,-1,-1,9,-1,0,11,-1,-1,6,-1,-1,14355.66,4893.5690030000005
50.6,29.500000000000004,0.2,0.2,0.2,50.5,53.400000000000006,0.2,0.20000000000000004,11.4,0.3,50.6,50.2,0.3,0.1,0.3,0.0,2002.7458156464415,0.0,2030.787384059469,0.0,0.0,0.0,2029.9493653394281,0.0,2021.2590555893735,2000.2915757965645,0.0,0.0,2007.2628515648864,0.0,0.0,6,12,-1,5,-1,-1,-1,1,-1,0,11,-1,-1,6,-1,-1,14552.369999999999,1.8101730000000202
50.6,43.39999999999999,0.2,0.2,0.2,98.0,50.3,0.2,37.5,0.3,0.3,8.400000000000002,40.3,0.2,0.2,0.3,3315.130801114732,0.0,0.0,3341.172167621418,0.0,0.0,0.0,1762.292709027294,0.0,2012.8286043976957,2007.7916075809082,0.0,0.0,2018.5033773229256,0.0,0.0,5,12,-1,5,-1,-1,-1,8,-1,0,1,-1,-1,6,-1,-1,14417.67,231.883767
12.199999999999998,50.4,44.7,31.1,0.2,50.7,17.299999999999997,0.2,50.5,0.3,43.2,0.2,0.3,0.3,0.2,0.3,2018.4587922913058,2003.7863971289596,0.0,2260.0754544829824,0.0,0.0,0.0,2011.8019629385108,0.0,2023.9784432103743,2010.5007784384804,0.0,0.0,0.0,0.0,0.0,10,2,-1,5,-1,-1,-1,8,-1,3,1,-1,-1,6,-1,-1,14781.810000000001,1586.376858
0.2,50.10000000000001,4.4,50.7,0.2,45.8,47.1,0.2,8.699999999999998,36.8,50.4,0.2,0.2,0.3,50.5,0.3,2029.5969768142502,2007.1972371724787,0.0,2285.599580303785,0.0,0.0,0.0,2017.6646930764982,0.0,2017.7330034671425,2248.033307930594,0.0,0.0,0.0,0.0,0.0,10,6,14,5,-1,-1,-1,9,-1,3,1,-1,-1,-1,-1,-1,14144.1,280.682472
0.2,12.800000000000002,0.2,60.3,0.2,45.4,36.9,0.2,0.20000000000000004,82.9,8.3,0.2,0.2,0.3,0.2,33.599999999999994,0.0,0.0,2126.34194001895,2263.6744210292322,0.0,0.0,0.0,2016.2712920070342,0.0,2018.0865764388977,2029.5961295383122,0.0,0.0,0.0,0.0,0.0,10,6,3,5,-1,-1,-1,9,-1,9,15,-1,-1,-1,-1,-1,14214.93,421.5271045
49.1,0.4000000000000001,0.2,3.6999999999999997,0.2,22.299999999999997,0.19999999999999996,47.9,0.20000000000000004,56.3,45.4,0.2,0.3,0.3,20.0,39.900000000000006,2018.611263769743,0.0,2182.042261434234,2027.8541876392349,0.0,0.0,0.0,2027.3814230828984,0.0,2032.7865426892022,2016.3215796264215,0.0,0.0,0.0,0.0,0.0,7,-1,0,14,-1,-1,-1,9,-1,15,10,-1,-1,-1,-1,-1,14448.39,0.0
3.1000000000000005,0.4000000000000001,0.2,0.2,35.29999999999999,45.0,0.19999999999999996,7.200000000000001,0.20000000000000004,50.4,50.4,0.2,0.2,0.3,50.5,50.39999999999999,2010.5930397631078,2318.7057250216285,0.0,2000.9299019439052,0.0,0.0,0.0,2041.2686454831182,0.0,2023.680881860948,2022.4631146446334,0.0,0.0,0.0,0.0,0.0,4,5,0,14,-1,-1,-1,9,-1,15,10,-1,-1,-1,-1,-1,14799.09,303.51461
0.2,0.4000000000000001,49.8,0.2,50.8,45.5,36.1,0.2,0.20000000000000004,50.5,50.4,0.2,0.2,0.3,50.5,7.5,2028.629671613489,2006.9741527025042,2202.666516552319,2012.3632469028419,0.0,0.0,0.0,2014.1563614693844,0.0,2017.6698030871607,2039.8727873843359,0.0,0.0,0.0,0.0,0.0,4,5,2,14,-1,-1,-1,9,-1,6,10,-1,-1,-1,-1,-1,14624.67,0.0
39.599999999999994,0.4000000000000001,1.6,0.2,5.299999999999999,84.5,50.3,0.2,0.20000000000000004,50.4,5.800000000000001,49.9,0.2,0.3,50.5,0.2,2009.5108536359987,3262.852611538905,0.0,2024.0741549313313,2022.6197519461434,0.0,0.0,2021.080398218621,0.0,2016.5978834684474,3378.4104467510942,0.0,0.0,0.0,0.0,0.0,0,5,2,14,11,-1,-1,9,-1,6,5,-1,-1,-1,-1,-1,14929.710000000001,-12.757920000000013
50.5,42.00000000000001,0.2,0.2,0.2,100.0,50.3,0.2,0.20000000000000004,24.5,53.0,50.5,0.2,0.3,1.4000000000000001,0.2,2007.8403030863847,3351.947692959826,2229.9581680513793,2015.8655742511419,2029.4502321555383,0.0,0.0,0.0,0.0,2024.664150682839,3343.349878493742,0.0,0.0,0.0,0.0,0.0,0,5,10,1,11,-1,-1,9,-1,6,5,-1,-1,-1,-1,-1,14708.52,3421.110875
50.5,12.9,0.2,32.8,33.7,7.9,7.1000000000000005,83.2,0.20000000000000004,0.3,1.4,50.6,0.2,92.8,0.2,0.2,1998.063424080979,2006.8011410154274,2033.9707952534634,2007.9725913152515,2019.8865418748296,1979.870055926213,0.0,0.0,0.0,2034.215402530364,1994.3556030921072,0.0,0.0,0.0,0.0,0.0,0,7,13,4,11,7,-1,-1,-1,3,13,-1,-1,-1,-1,-1,15131.7,0.0
50.6,0.3,0.2,50.7,50.8,0.20000000000000004,0.19999999999999996,100.0,48.699999999999996,0.3,0.3,50.5,0.2,62.10000000000001,0.2,0.2,2026.758159735431,2002.3058253987945,0.0,2014.6830733185925,2019.2780522587034,1996.6761448949023,2028.205291463815,0.0,0.0,1998.427221475183,2006.3511990683664,0.0,0.0,0.0,0.0,0.0,0,7,13,4,11,7,8,-1,-1,3,13,-1,-1,-1,-1,-1,14940.24,343.353965
10.2,0.20000000000000004,0.2,7.599999999999999,11.2,40.2,0.19999999999999996,51.89999999999999,40.5,0.3,78.50000000000001,96.0,0.3,50.4,0.3,0.2,2003.8894879177462,0.0,2002.515598931217,2023.4576023087968,2015.0027961855806,2018.0800211740152,2010.8075439173542,0.0,0.0,2007.3803139898457,2015.5235386861332,0.0,0.0,0.0,0.0,0.0,8,7,11,10,11,7,10,-1,-1,5,13,-1,-1,-1,-1,-1,15168.27,288.020473
40.599999999999994,0.3,0.2,0.2,0.2,49.099999999999994,0.19999999999999996,50.5,50.60000000000001,34.7,11.7,77.2,47.199999999999996,3.1000000000000005,50.4,0.3,2018.3680352992728,2023.266170810869,2016.9276233929056,2020.07202835174,0.0,2022.1026034050374,2005.7483070818098,0.0,0.0,2229.1175796876137,2016.8634946872135,0.0,0.0,0.0,0.0,0.0,8,14,11,9,11,7,12,-1,-1,5,0,-1,-1,-1,-1,-1,14692.32,145.922697
93.6,0.3,0.3,0.2,0.2,83.50000000000001,0.19999999999999996,53.6,50.5,96.50000000000001,0.3,2.9,1.7999999999999998,0.3,1.3,0.2,2016.8282469381143,2001.7295636603678,0.0,2026.7716294104207,2006.0159972192882,3317.6643280613202,2023.5559507205296,0.0,0.0,3291.523000965384,1986.8474394496825,0.0,0.0,0.0,0.0,0.0,8,0,11,9,7,5,9,-1,-1,5,0,-1,-1,-1,-1,-1,15116.07,-38.35604799999999
92.0,0.3,16.9,0.2,0.2,69.7,0.19999999999999996,44.099999999999994,50.60000000000001,100.0,0.3,0.2,0.3,0.3,0.3,50.3,2021.9449579869658,0.0,2008.5475180493277,2025.755887342771,0.0,2230.636389156942,2025.6056145912187,0.0,0.0,2008.7981897074726,2005.0453536913953,0.0,0.0,0.0,0.0,0.0,8,0,15,9,7,5,9,-1,-1,2,0,-1,-1,-1,-1,-1,14960.55,400.4036345
50.6,33.6,50.3,0.2,0.2,17.4,24.000000000000004,0.2,50.60000000000001,9.8,0.3,53.5,44.1,0.3,0.3,48.5,2023.9990558835605,2136.1287302460482,0.0,2016.9536182694055,0.0,1993.2171459536974,2032.2750489950258,0.0,0.0,2029.3724049304824,2007.5810094868075,0.0,0.0,0.0,0.0,0.0,8,11,15,1,-1,6,12,-1,-1,2,0,-1,-1,-1,-1,-1,14538.810000000001,289.061512
5.2,92.7,50.4,0.2,0.2,0.20000000000000004,8.6,0.2,11.0,0.3,0.3,10.3,50.4,85.1,31.5,0.4,2007.6896292441402,0.0,2002.1219708429053,1967.4076540552414,0.0,2013.396972835382,2010.019930092095,0.0,0.0,2008.0959152526664,1996.5558793996886,0.0,0.0,0.0,0.0,0.0,14,11,13,1,-1,13,12,-1,-1,2,1,-1,-1,-1,-1,-1,14700.48,46.955416000000014
0.2,100.0,6.7,0.2,94.40000000000002,0.20000000000000004,39.900000000000006,0.2,0.3,0.3,0.3,0.2,0.8,51.5,50.5,0.4,2018.0632276819495,1991.5195643255743,2004.812292007412,2011.6379120479442,0.0,2013.9865571031278,0.0,0.0,0.0,2018.9353194019534,1997.4991759008587,0.0,0.0,0.0,0.0,0.0,14,4,4,1,-1,13,12,-1,-1,6,1,-1,-1,-1,-1,-1,14531.400000000001,1171.370897
0.2,26.299999999999997,31.800000000000004,37.7,11.800000000000002,35.4,80.40000000000002,66.4,0.20000000000000004,0.3,0.3,0.2,0.2,50.4,8.5,0.4,2026.9337034981427,2007.9829537818223,2003.8010726955042,2012.0670300238924,2019.1288516577267,1997.1963007776953,0.0,0.0,0.0,2000.9591550870996,2015.1738340770407,0.0,0.0,0.0,0.0,0.0,6,3,7,2,5,13,-1,-1,-1,6,7,-1,-1,-1,-1,-1,15159.990000000002,0.0
0.2,0.3,13.0,4.7,44.7,50.5,15.8,51.7,55.60000000000001,0.3,0.3,49.0,30.4,96.3,0.3,0.4,1991.2071780746226,2018.6807240481428,2022.5982565745373,2010.1282404300046,2022.5129267263083,2017.0107250967021,2009.9387229840906,0.0,0.0,2017.8105283488758,2008.3036525035513,0.0,0.0,0.0,0.0,0.0,8,4,7,8,5,13,13,-1,-1,12,11,-1,-1,-1,-1,-1,15498.54,0.0
0.2,0.3,39.1,0.3,43.599999999999994,1.7999999999999998,41.199999999999996,50.5,99.99999999999999,0.3,0.2,98.4,48.79999999999999,3.9,0.3,0.4,1995.663766197455,0.0,2019.1918331571133,2017.571214770427,0.0,2007.8798998793122,2010.0158101446236,1992.1675174950185,0.0,2018.4434875424195,2007.5722482503543,0.0,0.0,0.0,0.0,0.0,8,4,7,8,5,6,12,11,-1,2,11,-1,-1,-1,-1,-1,14658.75,419.95690650000006
0.2,0.3,23.4,72.0,30.099999999999998,0.20000000000000004,50.39999999999999,11.200000000000001,41.39999999999999,0.3,0.3,40.9,50.4,0.3,30.099999999999998,32.0,2016.1242340683657,2220.4051577239225,2018.0994111437406,2014.712558894258,0.0,2004.5385071923522,2008.8980282686132,1990.1242041434398,0.0,1979.3111241930012,2004.511893849239,0.0,0.0,0.0,0.0,0.0,2,11,4,14,-1,6,12,3,-1,3,15,-1,-1,-1,-1,-1,15626.34,0.0
0.2,0.3,50.3,71.50000000000001,50.8,0.20000000000000004,50.39999999999999,48.50000000000001,0.20000000000000004,0.3,0.2,79.20000000000002,0.9999999999999999,53.29999999999999,50.6,50.39999999999999,2012.5025195257808,0.0,2003.149977494456,2022.823325301022,2560.28323155334,2008.148742082935,0.0,0.0,2129.6152758518456,2012.092974071977,2032.7908938305577,2009.5130496203608,0.0,0.0,0.0,0.0,2,11,4,14,7,6,10,3,13,3,15,11,-1,-1,-1,-1,15483.030000000002,-21252334662.136223
0.2,0.20000000000000004,50.4,50.7,50.8,0.20000000000000004,50.3,35.4,0.20000000000000004,48.7,0.3,49.0,0.2,7.8,50.5,50.39999999999999,2016.6621842066743,2024.4233807153173,2002.4090365767156,2028.3253334889255,0.0,2008.6179936376814,0.0,0.0,0.0,1997.3943369344065,2024.7089109650344,0.0,0.0,0.0,0.0,0.0,2,9,4,14,7,6,-1,-1,13,3,15,11,-1,-1,-1,-1,15110.67,177.88825699999998
0.2,41.400000000000006,50.4,50.7,8.9,0.20000000000000004,50.3,31.5,0.20000000000000004,4.3999999999999995,0.3,0.2,0.2,0.3,99.4,50.39999999999999,2026.5586788273667,2016.2376217345484,2263.4687634792836,2013.8401130640914,1985.2673703940038,2035.4545135921912,0.0,0.0,0.0,2001.466481380105,2008.0535369599522,0.0,0.0,0.0,0.0,0.0,2,1,7,14,14,6,-1,-1,-1,3,15,-1,-1,-1,-1,-1,14568.36,0.0
0.2,81.1,50.4,50.7,0.2,0.20000000000000004,5.299999999999999,16.899999999999995,47.0,35.9,0.3,47.3,0.2,0.3,8.5,6.4,2001.2600219569076,1222.3730727298698,1466.2775458501542,2004.3236041814869,2138.7781761942574,0.0,2177.5324066136877,0.0,0.0,2019.6969414254036,1168.0045661739946,0.0,0.0,0.0,0.0,0.0,2,1,1,9,11,6,8,-1,-1,3,1,-1,-1,-1,-1,-1,14740.14,1197.5692199999999
0.2,94.5,35.8,11.1,32.2,0.20000000000000004,0.19999999999999996,29.099999999999998,1.6000000000000003,50.3,0.2,13.0,0.2,0.3,96.0,0.4,0.0,2028.7393435264266,3367.5828159251123,2011.7126877641767,0.0,0.0,0.0,0.0,0.0,2012.1380225887197,3238.035133304491,0.0,0.0,0.0,0.0,0.0,2,7,1,9,11,14,14,-1,-1,4,1,-1,-1,-1,-1,-1,14307.57,881.92106525
0.2,50.0,0.2,0.2,8.1,0.20000000000000004,49.2,82.19999999999999,0.20000000000000004,50.3,0.3,10.3,0.2,0.2,0.2,58.60000000000001,0.0,3340.121334811178,2009.1193314389843,2012.3996152103957,2014.345742416296,0.0,0.0,0.0,0.0,3256.089836104822,2006.2916237663803,0.0,0.0,0.0,0.0,0.0,15,7,11,9,6,-1,-1,-1,-1,7,15,-1,-1,-1,-1,-1,14237.490000000002,271.25481
0.2,0.3,0.2,0.2,28.9,47.6,24.6,58.3,0.20000000000000004,11.899999999999999,0.3,42.5,0.2,0.3,31.399999999999995,50.5,2188.1361477821374,2020.1188862219067,2008.0848592995872,2000.9273356197175,0.0,0.0,0.0,0.0,0.0,2304.020730217011,2018.1648617695619,0.0,0.0,0.0,0.0,0.0,5,4,14,11,6,-1,-1,-1,-1,7,15,-1,-1,-1,-1,-1,14297.94,121.680374
0.2,46.3,42.0,0.3,50.8,0.30000000000000004,0.19999999999999996,45.9,0.20000000000000004,0.3,0.3,7.8,0.2,0.3,86.1,2.9000000000000004,0.0,2019.0715313080686,2013.1830720170497,1977.7766377663602,2016.2406643553516,0.0,0.0,0.0,0.0,2269.8286106104465,2007.3699109889142,0.0,0.0,0.0,0.0,0.0,3,4,14,14,1,-1,-1,-1,-1,7,2,-1,-1,-1,-1,-1,14643.84,-63757007228.8225
0.2,46.199999999999996,50.3,30.8,10.7,0.20000000000000004,35.4,45.60000000000001,0.20000000000000004,0.3,52.800000000000004,0.2,0.2,0.3,54.300000000000004,0.4,2266.953711906075,2006.0149340836083,2014.7844893549905,2022.2215939044895,2215.202906188276,0.0,0.0,0.0,0.0,2288.8582701282426,2016.8567673170326,0.0,0.0,0.0,0.0,0.0,10,3,14,6,1,-1,-1,-1,-1,7,2,-1,-1,-1,-1,-1,15328.62,0.0
29.7,6.2,4.9,94.7,0.2,0.20000000000000004,50.39999999999999,9.3,48.50000000000001,52.400000000000006,53.6,0.2,45.3,0.3,50.5,0.4,2143.1847089260914,2010.7214846467732,2011.1264771852098,2007.990693826165,2006.4731601928122,2139.3862783189243,2025.5612652421014,0.0,0.0,2006.9477977321433,2000.2149761022965,0.0,0.0,0.0,0.0,0.0,9,3,14,6,12,10,8,-1,-1,0,3,-1,-1,-1,-1,-1,15167.46,0.0
50.6,0.3,44.0,61.5,30.0,0.10000000000000002,3.4999999999999996,0.2,96.00000000000001,16.5,11.8,0.2,2.0999999999999996,0.3,50.5,50.39999999999999,0.0,2029.0753824306123,2007.4316302875625,2009.4152369037079,2003.3365808354138,0.0,2008.4413660660773,2009.0644596193254,0.0,2014.3875102513298,2024.2561111591267,0.0,0.0,0.0,0.0,0.0,9,4,14,2,8,10,8,15,-1,0,3,-1,-1,-1,-1,-1,14839.740000000002,202.68232050000003
50.6,0.3,50.4,50.7,50.8,0.20000000000000004,0.19999999999999996,0.2,57.70000000000001,0.3,0.3,0.2,47.70000000000001,0.3,69.5,1.5,2008.604790588188,2028.6436415875353,0.0,2012.538505125561,2028.6788967661807,0.0,0.0,2017.8615552297786,0.0,2027.3384661061918,2003.327151634221,0.0,0.0,0.0,0.0,0.0,14,4,14,2,8,-1,8,12,-1,0,3,-1,-1,-1,-1,-1,14987.58,1108.3872565000001
50.6,0.20000000000000004,11.3,50.7,97.59999999999998,32.6,0.19999999999999996,48.3,9.6,0.3,0.3,0.2,2.3,0.3,35.8,48.199999999999996,0.0,2013.4795127623045,1977.5688167340238,2012.323688391532,0.0,2016.4824878606166,0.0,2007.4133376605614,0.0,2027.5729210336035,1998.269588929148,0.0,0.0,0.0,0.0,0.0,14,4,4,5,8,7,-1,15,-1,0,3,-1,-1,-1,-1,-1,15041.34,412.8272525
50.6,0.3,0.3,6.3,12.1,78.40000000000002,0.19999999999999996,1.6,47.2,0.3,0.3,44.3,44.699999999999996,0.3,48.3,94.09999999999998,2036.477294756631,1989.4282117488267,2131.313166845686,2004.2795567979463,2025.3069907205377,2017.4242572762005,0.0,1997.781018070673,0.0,2004.7714328004447,1996.9199041918835,0.0,0.0,0.0,0.0,0.0,12,5,8,15,11,14,-1,15,-1,0,5,-1,-1,-1,-1,-1,15114.27,0.0
19.1,0.20000000000000004,0.2,0.2,85.2,100.0,47.3,0.2,16.3,0.3,0.3,50.6,49.39999999999999,0.4,2.0999999999999996,51.5,2013.6630149524199,1988.0055051085856,0.0,2009.5510758749483,2006.9908950678762,2032.8595473751861,2018.5714331211923,2024.748768679945,0.0,0.0,2004.3930286244376,0.0,0.0,0.0,0.0,0.0,4,5,8,15,11,12,6,4,-1,0,5,-1,-1,-1,-1,-1,15336.810000000001,3224.3146115
