2.6,29.300000000000004,2.6,2.7,2.6,2.5,2.6,2.6,2.7,2.8,2.7,2.7,2.7,2.7,2.5,2.7,2015.9882557021174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12999.900000000001,0.0
0.2,0.3,48.3,0.2,49.8,57.199999999999996,50.3,0.2,0.3,0.3,38.4,50.6,97.29999999999998,0.3,0.2,50.39999999999999,0.0,2017.0506141264373,2187.9800326506042,2011.7387782921899,2018.0062676817201,1984.4018754171336,2014.153403152332,2004.7603492332255,0.0,0.0,2007.009890216116,0.0,0.0,0.0,0.0,0.0,4,5,2,15,11,12,6,12,-1,-1,10,-1,-1,-1,-1,-1,15223.710000000001,570.101376
0.2,49.9,2.5,0.2,43.3,50.6,50.39999999999999,0.2,0.3,0.3,50.4,4.4,100.0,0.4,0.2,50.39999999999999,1993.5471026265552,2004.5794708508547,0.0,2025.411365454268,2012.4808415273292,0.0,2023.3085013166412,2006.491803895073,2236.9189541219944,0.0,2010.0160688061471,0.0,0.0,0.0,0.0,0.0,12,5,2,15,4,12,6,12,1,-1,10,-1,-1,-1,-1,-1,15122.130000000001,306.86724250000003
0.2,55.60000000000001,0.2,39.6,50.8,6.6000000000000005,10.200000000000001,38.8,0.20000000000000004,0.3,50.4,32.2,51.9,0.4,0.2,50.7,2019.731340759736,2022.1580352437443,2017.9017443136975,2013.1711663363155,2018.4374063939676,0.0,2022.6419448470976,2020.5680504186737,0.0,0.0,2008.4393124682128,0.0,0.0,0.0,0.0,0.0,12,3,15,7,4,-1,11,1,1,-1,10,-1,-1,-1,-1,-1,14924.61,43.94852500000002
0.2,50.6,0.2,10.5,11.7,46.0,0.19999999999999996,50.5,33.9,0.3,8.5,50.7,7.7,76.1,37.6,0.5,0.0,2000.7637983523964,2014.2933244379806,2008.6030542562407,2012.9786560173359,2008.8091647043884,1995.358869182214,2023.0663964998416,0.0,0.0,2002.7381811196196,0.0,0.0,0.0,0.0,0.0,12,8,11,7,13,5,13,1,-1,-1,14,-1,-1,-1,-1,-1,15225.48,28.382069
0.2,9.6,0.2,0.2,0.2,48.8,0.19999999999999996,50.5,50.60000000000001,0.3,0.3,50.5,0.2,99.99999999999999,98.9,0.3,0.0,2004.4118112005099,2016.1780730712694,2010.2806814437397,2010.9506568408385,2227.746671338962,2003.2053006740143,0.0,0.0,0.0,2022.8170834431648,0.0,0.0,0.0,0.0,0.0,14,8,11,7,13,5,13,1,-1,-1,14,-1,-1,-1,-1,-1,14743.32,914.4617905
0.2,0.4000000000000001,0.2,42.89999999999999,40.4,82.79999999999998,0.19999999999999996,49.89999999999999,4.6,39.4,0.3,46.7,0.2,58.20000000000001,1.2,0.2,2013.977804886799,2013.674636334685,3281.7801664505027,2288.4748982441706,3338.787144272874,2039.2575388046753,2018.9597399287336,0.0,0.0,0.0,2031.6525048331855,0.0,0.0,0.0,0.0,0.0,11,4,5,7,5,9,13,-1,-1,-1,3,-1,-1,-1,-1,-1,15374.46,0.0
4.1,42.3,0.2,50.6,50.7,82.9,30.4,12.999999999999998,49.2,50.3,0.3,42.400000000000006,0.3,7.6,37.9,0.2,0.0,2024.8248209027659,2311.7284642474956,2025.707329817015,2014.3026644432236,2017.8183842768156,2014.7713629173086,2011.9468075302761,2011.7686898807171,0.0,2018.6105908844243,0.0,0.0,0.0,0.0,0.0,11,4,5,6,0,9,14,1,8,-1,3,-1,-1,-1,-1,-1,15310.56,236.034976
92.40000000000002,46.0,0.2,10.9,50.8,46.2,2.9,44.3,40.5,2.1,0.3,0.2,0.3,0.3,97.1,0.2,2290.5528892029643,2012.701551891775,1125.3802433612382,1389.9639897184002,1365.8719713645394,1324.7258397898604,1145.1738998167716,0.0,1180.3747948218709,2264.8755304292035,1999.1940316493635,0.0,0.0,0.0,0.0,0.0,7,4,0,14,0,0,14,1,14,5,8,-1,-1,-1,-1,-1,15746.369999999999,268.742842
99.9,0.4000000000000001,0.2,0.2,43.3,5.699999999999999,32.0,91.7,50.5,0.3,0.2,0.2,93.09999999999998,0.3,57.599999999999994,47.1,3309.3524621245865,2006.90405825074,2000.4958749801729,2021.5749238050273,2004.1748895160688,1987.817792627942,2008.7549903451652,3341.4053779047013,2008.3059883745061,2011.4548192488444,2032.0874328400075,0.0,0.0,0.0,0.0,0.0,7,12,12,6,0,0,4,7,14,15,8,-1,-1,-1,-1,-1,16268.220000000001,0.0
59.5,0.3,0.2,0.2,13.699999999999998,0.20000000000000004,50.3,100.0,50.60000000000001,46.4,0.3,46.1,96.50000000000001,0.3,50.5,84.40000000000002,3326.3107869032224,2018.6794039934452,0.0,2011.075039344481,2009.0470085134555,2018.4315939558414,2009.3164495911715,3341.3204237497207,2007.6489282307407,0.0,2012.1333491177866,2035.4860942392206,0.0,0.0,0.0,0.0,7,11,12,6,0,9,15,7,14,15,8,12,-1,-1,-1,-1,16460.280000000002,1022.2414719999999
50.6,28.9,38.2,0.2,0.2,45.9,50.3,7.3,50.5,98.0,48.6,50.5,50.7,0.3,8.0,50.39999999999999,2009.2941904226284,1994.6113858789456,2013.8769853699716,2022.3499705436625,2014.845919398455,2001.967224976181,2010.5450036893142,2146.3619537149334,2021.670985357413,2181.4384090896947,2032.1411027640956,2020.7624073184259,0.0,0.0,0.0,0.0,2,11,9,6,0,9,15,10,1,5,8,12,-1,-1,-1,-1,16192.169999999998,0.0
48.1,50.4,94.4,46.9,0.2,0.20000000000000004,50.3,45.099999999999994,3.6999999999999997,67.0,1.9,50.5,50.7,0.3,0.2,50.39999999999999,0.0,2014.5572620142138,2002.389197658439,2020.5426840952175,0.0,0.0,2022.6549463969047,2094.137381024151,2025.6918920012674,0.0,2267.1909603518106,2004.640273767171,2011.3667279466786,0.0,0.0,0.0,2,11,9,6,0,9,15,2,1,5,7,12,3,-1,-1,-1,15606.48,755.29142975
0.2,50.3,5.0,50.7,0.2,49.9,50.39999999999999,45.4,0.20000000000000004,67.2,0.3,50.5,50.6,0.3,0.2,50.39999999999999,2008.8080490956913,2018.0375142225519,0.0,2038.6050260265297,0.0,0.0,2018.2468179061723,2206.994233133878,2222.6770373728727,0.0,2276.040298354788,2014.7055103096613,2012.1250762935358,0.0,0.0,0.0,9,11,9,6,-1,-1,15,5,1,-1,7,12,3,-1,-1,-1,14872.32,85.89598699999999
0.2,45.599999999999994,44.5,2.1,0.2,0.20000000000000004,5.0,45.5,0.20000000000000004,3.1000000000000005,0.3,50.6,50.6,47.7,51.2,1.0,2020.3301394089724,2019.6989723033237,0.0,0.0,0.0,0.0,2006.6370070797493,0.0,2267.849992174522,0.0,2281.8790579927086,2015.8184954918554,0.0,0.0,0.0,0.0,13,11,14,6,-1,-1,2,0,1,-1,7,12,3,-1,-1,-1,14742.18,-15939251734.112421
0.2,52.0,5.7,88.4,34.3,0.20000000000000004,0.19999999999999996,8.4,0.20000000000000004,89.00000000000001,0.3,32.4,34.900000000000006,48.50000000000001,0.2,0.3,0.0,0.0,2003.4610827768506,2004.0116155697926,2229.1830762219092,0.0,2004.5882049781067,0.0,2026.0164628900789,0.0,2020.5708870709732,0.0,0.0,0.0,0.0,0.0,13,11,9,3,1,-1,3,-1,9,-1,4,12,-1,-1,-1,-1,14557.14,1421.577258
0.2,48.3,0.2,100.0,50.8,0.20000000000000004,29.000000000000004,0.2,0.20000000000000004,99.29999999999998,0.3,0.2,0.2,0.4,0.2,0.3,2015.5027413310777,0.0,2014.5539289732758,2005.5843699011148,2247.777460639289,0.0,1981.943949635198,0.0,1986.364994954453,0.0,2008.4491713545303,0.0,0.0,0.0,0.0,0.0,9,-1,6,3,1,-1,3,-1,9,-1,4,-1,-1,-1,-1,-1,14496.570000000002,0.0
0.2,48.2,0.2,55.300000000000004,50.8,0.20000000000000004,50.3,0.2,49.3,74.0,0.3,0.2,0.2,0.4,0.2,0.3,0.0,2003.498493418142,2028.4299529277237,0.0,2537.921441035241,0.0,1998.410737312674,0.0,2020.8557374435115,0.0,2008.7195919648993,0.0,0.0,0.0,0.0,0.0,9,8,6,3,1,-1,3,-1,9,-1,4,-1,-1,-1,-1,-1,15164.52,64.36492199999999
0.2,3.8,0.2,4.3,50.9,0.20000000000000004,50.3,49.2,50.5,50.4,52.5,0.2,0.2,96.6,0.2,0.3,1985.6198306684435,2018.9677054159379,2236.5127856928198,2009.4290988722214,2253.1399745333506,0.0,1987.4279918098227,0.0,1998.0403221998088,0.0,2247.5682536908175,0.0,0.0,0.0,0.0,0.0,13,8,6,7,10,-1,13,-1,9,-1,4,-1,-1,-1,-1,-1,14705.939999999999,0.0
74.3,0.3,0.2,0.2,47.7,0.20000000000000004,44.9,8.600000000000001,6.5,50.4,11.8,0.3,52.1,50.89999999999999,0.2,0.2,2162.7294949647658,0.0,2256.5783526963623,1999.3691687181072,0.0,2003.4329975478533,2007.983641061296,0.0,2017.362147267192,0.0,2276.6465590661264,0.0,0.0,0.0,0.0,0.0,12,8,6,0,10,0,13,-1,9,-1,4,-1,-1,-1,-1,-1,14255.91,159.449966
56.7,0.20000000000000004,69.9,0.2,23.0,17.7,5.8,0.2,29.100000000000005,11.899999999999999,0.3,86.6,7.6,8.9,0.2,0.3,0.0,2018.4996749381796,1995.9578012585418,2008.290974424441,0.0,2003.553858766646,1985.8517788228792,0.0,2007.9780421429602,0.0,2018.76180899225,0.0,0.0,0.0,0.0,0.0,12,11,2,0,-1,11,2,-1,8,-1,5,-1,-1,-1,-1,-1,14991.57,316.762181
9.7,0.3,100.0,29.599999999999998,0.2,44.0,44.2,0.2,50.5,0.3,0.3,49.50000000000001,0.2,0.4,47.199999999999996,0.3,2008.3247327004638,2255.2075703054925,1993.844605960184,2009.1624491050666,0.0,2014.5372068717943,1999.5027893970096,0.0,2003.8657635301759,0.0,2015.9057601572674,0.0,0.0,0.0,0.0,0.0,11,6,2,5,-1,14,2,-1,8,-1,3,-1,-1,-1,-1,-1,14690.91,0.0
0.2,0.3,55.900000000000006,93.4,0.2,7.3999999999999995,95.60000000000001,0.2,4.6,44.0,0.3,1.4000000000000001,0.3,40.3,37.2,0.2,3338.3466741458237,3362.0506385784533,2016.66375154071,2019.3701356954489,1150.2036431485847,0.0,1092.0338435001781,0.0,2022.392359372068,0.0,1211.1619141408669,0.0,0.0,0.0,0.0,0.0,6,6,2,13,3,14,3,-1,9,-1,3,-1,-1,-1,-1,-1,15123.330000000002,809.146123
0.2,0.20000000000000004,50.3,99.1,0.2,0.20000000000000004,61.6,0.2,34.5,50.3,49.89999999999999,0.2,27.599999999999998,50.4,0.2,0.3,2020.2066104481512,2283.068890678852,2010.3457051533717,2013.6982742603057,1287.9674955760966,2007.5648288960833,2007.4562478946018,1119.130452219618,2021.0626291340295,0.0,1868.5306285850443,0.0,0.0,0.0,0.0,0.0,12,6,2,13,3,10,8,3,9,-1,3,-1,-1,-1,-1,-1,15443.55,0.0
0.2,0.3,50.2,63.79999999999999,28.7,0.20000000000000004,86.69999999999999,0.2,50.5,50.3,50.4,0.2,50.5,50.4,0.2,0.2,2016.1470866846846,3345.6337975083106,2263.3903384939044,2001.788244845072,0.0,2011.537715922178,2023.6712410154514,3208.7648276685754,2016.7644706809317,2009.4819679995212,2018.8538338856704,0.0,0.0,0.0,0.0,0.0,12,6,2,13,3,10,8,6,9,3,4,-1,-1,-1,-1,-1,15295.11,96.271568
0.2,0.20000000000000004,20.2,93.6,50.8,32.6,92.8,0.2,50.5,9.700000000000001,0.3,0.2,50.5,50.4,0.2,0.3,2016.4053036148723,0.0,0.0,2026.3046023907439,2001.239405480187,0.0,1997.8862761597452,2694.1444115147146,2002.296338461012,2002.668947869026,2004.4599520732966,0.0,0.0,0.0,0.0,0.0,12,6,2,13,3,10,8,6,5,3,4,-1,-1,-1,-1,-1,15045.69,409.2097263333333
0.2,0.20000000000000004,0.2,60.4,52.0,43.5,1.9,49.3,50.5,39.4,33.8,52.300000000000004,8.6,6.7,0.2,0.3,2004.8285270814338,2106.1735905613973,0.0,2002.185112296222,2125.425015325598,0.0,2010.1711642877126,0.0,2024.3966774381913,0.0,2255.0749639946225,0.0,0.0,0.0,0.0,0.0,5,3,-1,9,11,-1,8,7,10,3,4,-1,-1,-1,-1,-1,14665.500000000002,449.173081
28.7,0.3,0.2,15.0,46.699999999999996,50.7,0.19999999999999996,0.2,9.800000000000002,50.3,56.50000000000001,0.8,0.2,50.3,33.9,0.3,2006.5334959424292,0.0,1976.4550624934188,2008.3080411956203,2140.8008181069767,0.0,2027.833386908775,0.0,2012.7748241227735,0.0,2243.3907549517407,0.0,0.0,0.0,0.0,0.0,5,3,13,9,10,-1,0,-1,14,-1,4,-1,-1,-1,-1,-1,15720.21,49.190166000000005
50.6,0.3,44.7,0.2,46.10000000000001,50.7,0.3,0.2,51.4,50.3,1.6,0.2,53.1,99.5,33.4,0.3,2002.0158981062018,1989.4445371527024,1959.6482671759668,2026.5098630475252,2107.1127764991356,2117.299956660448,2009.978742514943,2017.7048904435628,2292.954843404629,0.0,2024.4662032327687,0.0,0.0,0.0,0.0,0.0,5,13,13,9,8,12,0,2,4,-1,14,-1,-1,-1,-1,-1,15413.07,0.0
93.09999999999998,0.20000000000000004,7.7,0.2,47.1,50.7,0.19999999999999996,0.2,8.8,50.3,0.3,46.8,5.8,94.3,50.5,0.3,2012.6336374912303,0.0,2012.5351193685115,2032.7314817067263,0.0,0.0,2015.3402082129694,2016.0591186386505,2265.5194313125157,2002.726023827151,2007.0693247096578,0.0,0.0,0.0,0.0,0.0,5,13,13,9,8,12,0,11,4,0,14,-1,-1,-1,-1,-1,15277.89,381.2145123333333
56.99999999999999,0.3,0.2,0.3,93.30000000000001,50.29999999999999,0.19999999999999996,0.2,51.7,50.3,0.2,42.0,0.2,50.4,50.4,0.3,2260.1189732673206,0.0,2007.31023043126,2008.4339286077668,0.0,0.0,1997.7453353387994,0.0,3445.2939008985645,3245.0569280667023,2022.735530286137,0.0,0.0,0.0,0.0,0.0,5,8,13,9,-1,-1,0,11,4,4,14,-1,-1,-1,-1,-1,14719.050000000001,413.95178050000004
13.799999999999999,0.20000000000000004,7.3999999999999995,0.2,79.6,14.6,0.19999999999999996,48.3,0.20000000000000004,50.3,0.3,0.2,49.8,1.3,50.5,46.60000000000001,0.0,2018.0620503556524,2017.6238012338245,2017.779671402121,0.0,0.0,2022.905452973591,0.0,2008.6508255492806,2269.1441852755156,2010.7748691054583,0.0,0.0,0.0,0.0,0.0,5,12,7,9,-1,-1,15,-1,2,4,14,-1,-1,-1,-1,-1,15367.050000000001,980.920003
0.2,0.3,51.7,43.7,48.00000000000001,0.20000000000000004,0.19999999999999996,38.7,40.400000000000006,8.0,47.0,0.2,2.1999999999999997,0.3,96.9,50.39999999999999,2029.266778792959,2007.1682445428075,2018.3563602287488,2014.4352638343782,1995.2298806575525,0.0,2019.1177396062599,0.0,2016.8563574818018,2255.154867244711,2004.890958438009,0.0,0.0,0.0,0.0,0.0,2,10,3,7,14,-1,15,-1,8,4,14,-1,-1,-1,-1,-1,14794.650000000001,0.0
0.2,41.79999999999999,42.3,76.5,46.900000000000006,0.20000000000000004,44.39999999999999,9.499999999999998,3.9999999999999996,0.3,86.3,0.2,0.2,0.3,4.1,6.0,0.0,2014.779202270779,2006.2956260551293,1999.9479233367354,0.0,2005.1244354441744,2010.878367575776,0.0,2017.250438266017,2242.118643213161,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,3,14,3,10,-1,6,4,14,-1,-1,-1,-1,-1,14597.7,4657.452673000001
0.2,75.9,0.2,20.0,1.8000000000000003,45.8,50.3,0.2,0.20000000000000004,0.3,100.0,0.2,0.2,0.3,49.7,0.3,1993.6474032926358,0.0,1985.3347276192858,2000.5266993595214,0.0,2213.607646636552,1985.866646132559,0.0,2002.3890038974923,2020.2921753775722,0.0,0.0,0.0,0.0,0.0,0.0,10,10,1,1,-1,5,10,-1,6,14,-1,-1,-1,-1,-1,-1,15021.119999999999,290.609106
0.2,58.60000000000001,0.2,0.2,0.2,3.3999999999999995,52.0,92.19999999999999,0.20000000000000004,0.3,53.19999999999999,46.8,0.2,71.00000000000001,48.7,0.2,2007.6665446367801,2018.3709254906332,2014.0698068548609,2029.954813317373,2011.8000030779885,2002.2834994224852,2014.7761641914446,0.0,2012.248549893356,2014.2286191272995,0.0,0.0,0.0,0.0,0.0,0.0,10,11,13,1,6,7,14,-1,13,7,-1,-1,-1,-1,-1,-1,15090.240000000002,0.0
0.2,13.999999999999998,0.2,0.2,0.2,0.10000000000000002,89.5,54.400000000000006,0.20000000000000004,45.0,3.3000000000000003,78.4,0.2,99.99999999999999,50.5,0.3,2018.1225919719386,2015.0642799495802,2002.420848335469,2016.8822544632137,0.0,0.0,2004.7108050311463,2274.100454525362,1992.4905966285403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,11,13,11,6,7,14,6,13,7,-1,-1,-1,-1,-1,-1,14552.91,681.4509029999999
0.2,0.3,72.7,23.2,44.60000000000001,0.20000000000000004,21.9,0.2,19.0,70.0,0.3,57.599999999999994,36.8,17.5,1.4000000000000001,0.3,2002.74473108077,2000.1667720071566,2007.951188254809,2009.2314337451776,2026.406065409863,1975.5295089445895,2037.8435280894703,2008.0704608464284,2028.3444344199609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,3,11,9,2,4,8,12,-1,-1,-1,-1,-1,-1,-1,15606.96,0.0
0.2,0.3,53.89999999999999,14.199999999999996,50.9,0.20000000000000004,0.19999999999999996,0.2,54.800000000000004,54.50000000000001,77.6,50.5,50.5,45.0,0.2,46.0,2270.4671656216924,2009.8768253275382,2004.421384366778,2029.659388764787,2008.2616221540115,2133.332449627642,1993.9708890534823,2008.1771154224434,2019.1485499937103,2001.2113192945028,0.0,0.0,0.0,0.0,0.0,0.0,2,9,10,11,13,8,4,15,12,10,-1,-1,-1,-1,-1,-1,15458.19,0.0
0.2,0.3,3.6999999999999997,46.5,47.29999999999999,52.2,0.19999999999999996,0.2,11.8,50.3,52.800000000000004,50.5,10.0,50.3,48.0,8.6,0.0,2035.745786368134,2016.6665167029175,2008.0332001521988,2023.0960593057569,0.0,2243.5559128105465,2009.3960105294166,2018.3733474287967,2015.59030353326,2008.1318248782018,0.0,0.0,0.0,0.0,0.0,2,9,10,11,13,8,4,5,5,14,3,-1,-1,-1,-1,-1,15094.41,459.546156
0.2,40.9,0.2,8.2,88.2,13.099999999999998,0.19999999999999996,33.79999999999999,0.20000000000000004,3.3999999999999995,9.7,50.5,91.1,50.4,30.3,0.3,1443.803153828297,1495.95762208625,2008.4811556209045,2017.9407503755929,2010.7846834542568,0.0,3377.6450879191093,1289.5968245904166,3416.515283028826,0.0,2021.5956427366546,0.0,0.0,0.0,0.0,0.0,12,12,7,11,13,-1,4,12,4,14,1,-1,-1,-1,-1,-1,15644.25,445.935064
0.2,50.4,39.5,0.2,100.0,0.20000000000000004,0.19999999999999996,50.5,47.599999999999994,41.0,0.3,39.900000000000006,77.4,50.4,0.2,0.3,0.0,1998.7975517712903,2008.311652953536,0.0,1994.1574352870637,2022.6126021215969,3320.6484645157493,2004.5682810106562,3320.4662635909453,2013.566501486846,2022.6423204020684,0.0,0.0,0.0,0.0,0.0,12,9,7,11,13,2,4,12,4,8,1,-1,-1,-1,-1,-1,15423.210000000001,1373.8858424999999
0.2,0.5,48.9,0.2,99.9,32.6,0.19999999999999996,50.5,48.6,50.3,0.3,0.2,9.4,50.4,50.3,0.2,2008.909765514916,2021.9631033304772,2020.8791458648186,0.0,2012.1045134568737,2246.7698709169135,1994.4513984096961,2018.163298777819,2027.3778939013594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,9,7,-1,13,2,4,5,4,8,1,-1,-1,-1,-1,-1,14993.07,255.665673
27.699999999999996,0.3,44.800000000000004,46.300000000000004,65.3,50.7,0.19999999999999996,9.6,0.20000000000000004,50.3,27.999999999999996,0.2,47.89999999999999,21.4,1.2,0.3,2008.8325688266864,2002.391431456356,2013.4932600172042,2014.7135355656822,0.0,2306.162404859404,2277.576573766094,2022.7664014827317,2009.606165154859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,9,0,3,13,2,4,5,10,-1,-1,-1,-1,-1,-1,-1,15282.780000000002,395.470647
67.7,40.7,22.9,6.4,46.900000000000006,50.7,0.19999999999999996,0.2,0.20000000000000004,99.00000000000001,2.9000000000000004,0.2,43.8,48.50000000000001,0.2,0.2,0.0,1951.4302679613816,1965.409998538115,2017.4443598190278,2007.6895306595623,2015.8990491022475,2261.803189546405,2008.4192798593742,2016.9230893653723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,9,0,13,9,0,4,5,1,-1,-1,-1,-1,-1,-1,-1,16251.39,555.193009
55.99999999999999,50.4,0.2,0.2,75.70000000000002,7.8,7.9,0.2,35.2,98.70000000000002,49.1,0.2,48.699999999999996,35.89999999999999,42.1,97.1,1971.3548927998222,1877.591851335408,2016.4167797949026,0.0,2347.6728981108226,2018.2316893606205,2012.5927680763562,2012.3710521813275,1997.1178175895961,2010.9901543718402,1996.8093320035305,0.0,1992.6230128405493,0.0,0.0,0.0,15,9,0,13,4,10,6,8,1,12,15,14,9,-1,-1,-1,15245.55,356.14455799999996
50.6,50.4,70.4,0.2,48.7,0.20000000000000004,9.2,0.2,50.5,19.400000000000002,50.4,0.2,85.2,0.3,0.2,10.0,2003.7743464073644,2014.4703962042577,2006.3998817712695,3310.715678681595,2317.1740146625552,2007.3496796394932,3259.700492714883,2018.7588560391296,2017.4041194583751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,0,2,4,10,2,8,1,12,15,-1,9,-1,-1,-1,16191.150000000001,73.333865
46.1,92.5,84.3,0.2,44.60000000000001,0.20000000000000004,0.19999999999999996,0.2,98.1,0.3,50.4,0.2,100.0,10.0,50.3,0.2,1685.6037694043825,1579.8782412511935,0.0,2317.31120725667,0.0,2002.349208846172,2028.409569824805,2012.2969053878842,1883.9900078491962,2016.1432862018833,2001.3592051965318,2002.8589039347455,1104.5263420273575,0.0,0.0,0.0,12,12,0,2,4,10,13,8,1,14,8,1,12,-1,-1,-1,15409.529999999999,1625.6811865
0.2,64.3,43.10000000000001,0.2,0.2,69.9,37.0,30.099999999999998,54.89999999999999,44.50000000000001,50.4,0.2,84.2,5.9,1.3,0.2,1992.6646279168033,2012.9686058129853,2914.66279285251,0.0,2028.4577197576614,2018.9125610211331,2039.155330025358,2021.9459730116123,2020.5947272157607,2014.997105741396,0.0,2004.4250627712772,0.0,0.0,0.0,0.0,5,12,2,6,9,10,6,8,1,5,8,7,12,-1,-1,-1,15467.04,-21252342037.605984
0.2,9.800000000000002,47.6,43.3,0.2,54.300000000000004,59.8,34.9,7.300000000000001,31.1,16.6,0.2,8.7,80.89999999999999,44.00000000000001,33.7,2010.416719489074,1344.3703785417517,2398.7219325777355,2243.636574094233,2016.5046469513902,2018.2026662934136,2029.2426663634565,1395.4542853207395,1315.1201664740618,2017.398115782383,0.0,2006.2221754767115,0.0,0.0,0.0,0.0,5,13,2,15,3,7,9,13,13,6,-1,14,-1,-1,-1,-1,15905.1,0.0
0.2,44.2,66.0,50.7,0.2,47.3,33.5,50.5,0.20000000000000004,50.4,0.3,0.2,0.2,99.20000000000002,50.5,25.699999999999996,2266.238397334548,2277.2240835806356,0.0,0.0,2017.9931577522823,1993.3881780021138,2026.575396476642,2005.6771511336174,1992.7769979742477,0.0,2007.993318921032,2007.5099048598793,0.0,0.0,0.0,0.0,5,2,2,15,3,7,9,13,13,6,1,14,-1,-1,-1,-1,15517.41,371.6441913333333
